Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,085296,1994,null,null,null,null,null,34.0,10.4,17.2,51.8,77.2,77.8,55.4,null
IDCJAC0001,085296,1995,102.6,17.0,40.4,60.8,40.2,42.8,41.8,33.2,127.0,223.2,115.0,49.4,893.4
IDCJAC0001,085296,1996,106.0,133.6,28.8,84.6,46.2,52.8,70.8,40.0,64.6,63.2,141.2,55.4,887.2
IDCJAC0001,085296,1997,67.2,34.2,93.4,21.8,38.6,161.4,33.4,17.6,41.2,42.8,41.4,20.4,613.4
IDCJAC0001,085296,1998,59.6,60.6,31.8,14.2,33.0,295.0,30.8,81.0,30.0,81.2,193.8,111.2,1022.2
IDCJAC0001,085296,1999,145.6,123.4,66.0,44.0,29.8,0.0,null,0.2,22.0,84.4,23.0,48.8,null
IDCJAC0001,085296,2000,5.6,37.6,53.2,45.6,140.2,28.2,28.4,65.6,58.2,91.6,159.3,15.4,728.9
IDCJAC0001,085296,2001,null,68.2,83.6,120.0,35.2,41.2,114.2,79.6,34.2,87.6,124.6,24.4,null
IDCJAC0001,085296,2002,45.0,118.4,54.8,321.6,38.8,72.6,13.6,10.2,31.2,39.0,110.6,64.0,919.8
IDCJAC0001,085296,2003,20.8,29.8,26.0,106.4,18.4,25.6,48.4,57.4,47.8,157.2,64.4,74.8,677.0
IDCJAC0001,085296,2004,59.6,16.4,4.8,195.6,43.6,41.4,44.2,55.4,61.8,44.4,96.8,80.8,744.8
IDCJAC0001,085296,2005,66.2,175.6,77.6,41.6,21.8,53.6,107.0,55.8,79.0,83.4,169.6,61.0,992.2
IDCJAC0001,085296,2006,48.2,22.0,13.0,69.6,129.8,31.2,134.8,68.8,82.4,13.6,30.8,2.2,646.4
IDCJAC0001,085296,2007,13.2,18.2,71.2,58.6,23.4,414.4,58.8,50.2,17.0,35.8,197.8,50.6,1009.2
IDCJAC0001,085296,2008,134.8,128.6,1.2,19.2,43.6,21.8,61.6,39.2,33.2,20.2,238.6,45.4,787.4
IDCJAC0001,085296,2009,5.4,28.2,0.0,14.6,16.2,32.4,36.6,56.6,85.2,77.2,83.2,52.6,488.2
IDCJAC0001,085296,2010,46.4,135.4,57.0,48.8,null,null,12.4,83.8,27.8,134.8,94.2,118.6,null
IDCJAC0001,085296,2011,71.6,113.4,57.8,114.6,82.2,43.8,173.0,115.4,55.0,145.8,121.6,50.6,1144.8
IDCJAC0001,085296,2012,34.2,109.4,282.2,22.6,83.4,null,null,null,null,null,null,null,null
