Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,090186,1998,null,null,null,null,null,null,null,null,null,62.2,51.4,23.4,null
IDCJAC0001,090186,1999,8.8,60.8,51.8,27.2,56.4,68.2,48.0,72.8,39.4,70.0,92.0,65.8,661.2
IDCJAC0001,090186,2000,25.8,20.8,20.2,101.2,141.0,65.4,46.6,47.8,113.0,103.2,12.6,1.6,699.2
IDCJAC0001,090186,2001,0.6,17.0,66.4,1.2,39.2,49.0,46.8,204.4,57.6,119.4,129.4,59.2,790.2
IDCJAC0001,090186,2002,28.6,26.4,16.8,38.6,66.0,74.2,80.8,48.2,69.2,56.4,58.0,48.4,611.6
IDCJAC0001,090186,2003,34.2,28.0,90.0,19.2,22.2,86.8,68.0,90.0,58.8,67.0,26.2,37.0,627.4
IDCJAC0001,090186,2004,40.0,44.8,61.6,40.4,56.4,125.6,87.8,80.2,70.2,50.0,64.0,47.0,768.0
IDCJAC0001,090186,2005,58.6,73.4,25.2,28.4,22.6,114.2,52.4,106.6,75.0,72.8,29.6,32.0,690.8
IDCJAC0001,090186,2006,29.8,37.8,24.4,97.8,69.2,26.4,69.0,32.8,67.8,26.2,21.0,16.4,518.6
IDCJAC0001,090186,2007,110.6,6.0,34.0,50.2,119.0,105.8,111.0,72.8,81.4,39.0,107.0,58.0,894.8
IDCJAC0001,090186,2008,16.4,33.4,37.2,45.8,54.0,40.4,144.6,115.0,51.4,26.8,41.8,120.4,727.2
IDCJAC0001,090186,2009,7.8,1.6,51.6,65.6,59.6,65.2,121.0,127.2,83.6,51.6,47.0,46.4,728.2
IDCJAC0001,090186,2010,25.6,52.6,75.4,75.2,39.0,69.4,66.6,178.0,109.2,80.8,59.2,113.4,944.4
IDCJAC0001,090186,2011,107.8,51.0,88.2,130.2,83.8,94.2,85.8,60.0,44.8,47.2,38.4,37.2,868.6
IDCJAC0001,090186,2012,15.0,13.4,80.0,28.6,88.8,null,null,null,null,null,null,null,null
